Unnamed:0;customer_zip_code_prefix;geolocation_lat;geolocation_lng;geolocation_city;geolocation_state;quantidade;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13592;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13593;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13594;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13595;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13596;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13597;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13598;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13599;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13600;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13601;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13602;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13603;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13604;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13605;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13606;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13607;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13608;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13609;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13610;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13611;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13612;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13613;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13614;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13615;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13616;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13617;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13618;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13619;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13620;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13621;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13622;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13623;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13624;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13625;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13626;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13627;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13628;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13629;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13630;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13631;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13632;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13633;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13634;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13635;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13636;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13637;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13638;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13639;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13640;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13641;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13642;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13643;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13644;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13645;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13646;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13647;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13648;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13649;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13650;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13651;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13652;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13653;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13654;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13655;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13656;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13657;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13658;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13659;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13660;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13661;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13662;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13663;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13664;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13665;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13666;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13667;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13668;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13669;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13670;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13671;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13672;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13673;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13674;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13675;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13676;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13677;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13678;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13679;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13680;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13681;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13682;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13683;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13684;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13685;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13686;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13687;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13688;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13689;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13690;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13691;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13692;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13693;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13694;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13695;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13696;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13697;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13698;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13699;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13700;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13701;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13702;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13703;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13704;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13705;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13706;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13707;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13708;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13709;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13710;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13711;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13712;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13713;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13714;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13715;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13716;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13717;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13718;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13719;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13720;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13721;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13722;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13723;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13724;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13725;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13726;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13727;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13728;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13729;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13730;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13731;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13732;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13733;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13734;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13735;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13736;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13737;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13738;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13739;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13740;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13741;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13742;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13743;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13744;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13745;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13746;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13747;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13748;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13749;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13750;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13751;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13752;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13753;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13754;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13755;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13756;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13757;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13758;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13759;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13760;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13761;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13762;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13763;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13764;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13765;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13766;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13767;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13768;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13769;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13770;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13771;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13772;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13773;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13774;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13775;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13776;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13777;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13778;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13779;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13780;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13781;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13782;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13783;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13784;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13785;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13786;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13787;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13788;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13789;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13790;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13791;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13792;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13793;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13794;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13795;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13796;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13797;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13798;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13799;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13800;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13801;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13802;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13803;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13804;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13805;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13806;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13807;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13808;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13809;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13810;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13811;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13812;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13813;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13814;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13815;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13816;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13817;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13818;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13819;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13820;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13821;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13822;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13823;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13824;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13825;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13826;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13827;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13828;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13829;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13830;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13831;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13832;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13833;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13834;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13835;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13836;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13837;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13838;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13839;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13840;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13841;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13842;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13843;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13844;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13845;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13846;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13847;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13848;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13849;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13850;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13851;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13852;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13853;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13854;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13855;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13856;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13857;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13858;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13859;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13860;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13861;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13862;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13863;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13864;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13865;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13866;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13867;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13868;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13869;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13870;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13871;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13872;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13873;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13874;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13875;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13876;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13877;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13878;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13879;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13880;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13881;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13882;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13883;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13884;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13885;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13886;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13887;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13888;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13889;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13890;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13891;
0;1003;-2.354.903.244.546.710;-4.663.531.311.226.840;sao paulo;SP;13892;
